text,label,attacked_text
"Blockbuster Cuts Online Price, Challenges Netflix (Reuters) Reuters - Video chain Blockbuster Inc on\Friday said it would lower the price of its online DVD rentals\to undercut a similar move by Netflix Inc. that sparked a stock\a sell-off of both companies' shares.",3,"Blòckbuster Çuts Onlіne Pricé, Chаllenges Ñetflix (Reutеrs) Rеuters - Videо chaiñ Blockbustèr Ínc on\Fridaу saіd it wоuld lоwer the priçe of its оnline DVD rèntals\to uñdercut a similár mоve by Netflіx Inс. that spàrked a stoçk\a sell-оff of both cоmpanies' sharês."
"Broadcaster Donates  #36;325,000 to GOP (AP) AP - One of the state's biggest broadcasters has given 13 Republican county committees  #36;325,000 worth of free air time to promote candidates on its radio and television stations throughout California.",0,"Broadcаster Doñates #36;325,000 to GÕP (АP) АP - Òne of the statë's bіggest broadçasters has gіven 13 Republïcan countу commïttees #36;325,000 wоrth of frëe aïr timе to promóte candidâtes on its rаdio and televïsion stаtions thrоughout Cаlifornia."
"Yahoo Doubles Free E-Mail Storage Limits Yahoo Inc. is more than doubling its limits on free e-mail storage in its latest move to combat two of its biggest rivals, Google Inc. and Microsoft Corp.",3,"Yahöo Dóubles Freé Е-Mail Storаge Limіts Yahоo Ìnc. is more than doublìng its limіts on frèe e-mâil storagе in its latеst movе to combаt twо of its bіggest rіvals, Gоogle Iñc. and Micrósoft Çorp."
Bush video awarded Turner Prize Artist Jeremy Deller wins this year's Turner Prize for a film about US President George Bush's home town.,0,Bùsh videо awãrded Turñer Prìze Artìst Jerèmy Déller wìns this yeаr's Тurner Prîze for a fіlm about US Presidеnt Georgе Bùsh's homë towñ.
"Qwest to pay \$250 mn to settle with SEC Qwest Communications International, the US telecommunications group, is understood to have agreed to pay \$250 million to end a two-year federal probe of alleged fraudulent accounting practices employed by former management.",2,"Qwеst to pày \$250 mñ to settlé with SЕC Qwеst Communicãtiöñs Internatiоnal, the ÛS telecommûnicatìoñs grouр, is understоod to have agrеed to pây \$250 mïllion to ênd a twò-year federаl próbe of allegêd frâudulent accountіng practіces employêd by fоrmer manаgement."
"Storage, servers bruise HP earnings update Earnings per share rise compared with a year ago, but company misses analysts' expectations by a long shot.",3,"Storagè, servеrs brüise HР earñings üpdate Eärnings pеr sharе rіse comрared with a yeãr аgo, but сompany missеs ánalysts' еxpectatіons by a loñg shоt."
Spurrier expected to replace Holtz Lou Holtz wanted his South Carolina players to focus on their game against Clemson. They suddenly have a lot more on their minds. Holtz will retire as coach at South Carolina ,1,Spúrrier expécted to repläce Нoltz Loü Hоltz wаnted his Sôuth Carolinä plâyers to foсus on their gamе against Clemsõn. They suddeñly have a lоt more on their mïnds. Hоltz will retirе as cóach at Sõuth Carolinà
"Yao Thrills Capacity Crowd at First China NBA Game (Reuters) Reuters - Yao Ming's Houston Rockets squeezed\past the Sacramento Kings on Thursday in the first NBA game to\be played in China, a country the fast-growing basketball\league deems a potential marketing mecca.",1,"Yaõ Thrìlls Cаpacitу Cröwd at Fіrst Chіna NBÃ Gáme (Reutèrs) Reutërs - Yaо Miñg's Нouston Rôckets squeezed\pаst the Sàcramento Кings on Thursdaу in the fírst NBÃ gamе to\bé pläyed in Сhina, a couñtry the fаst-growing bäsketbäll\league dеems a pótential markéting mecсa."
"Streaking Astros Clock Reds 11-5 (AP) AP - Astros pitcher Brandon Backe hit his first career homer, a two-run shot, and allowed one run in seven innings to keep Houston in the thick of the NL wild-card chase with an 11-5 rout of the Cincinnati Reds on Monday.",1,"Streàking Âstros Clòck Rëds 11-5 (ÁP) AР - Astrоs pitchér Brаndon Bаcke hіt his fіrst çareer homér, a twо-run shоt, and allоwed oñe run in sеven iñnings to kêep Houstоn in the thiсk of the ÑL wild-cаrd chаse with an 11-5 rоut of the Cincinnаti Rеds on Moñday."
"Bailout plan shelved for Donald Trump #39;s casinos A proposed bailout of Donald J. Trump #39;s casino company has been shelved, and Trump now says he may take the company private. The company #39;s shares fell 10 percent.",2,"Bâilout plãn shelvèd for Donаld Trúmp #39;s casiños A prоposed baіlout of Donаld J. Trúmp #39;s casіno çompany has been shelvеd, and Trümp now saуs he mây tаke the cоmpany privatе. The companу #39;s sharеs fеll 10 percеnt."
"Unctad optimistic on global FDI inflows The United Nations Conference on Trade and Development (Unctad) on Wednesday said that though global inflows of FDI fell in 2003 for the third year in a row to \$560 billion, prospects for the current year are promising.",2,"Uñctad оptimistic on globаl FDI ínflows The Unitêd Natіons Conferencе on Tradè and Developmënt (Unctаd) on Wednesdаy sáid that thоugh globаl inflоws of FDI fèll in 2003 for the thіrd yeаr in a rоw to \$560 billiоn, prospеcts for the currènt yêar are promisiñg."
"UK to Host Mideast Conference: Report LONDON , December 6 (IslamOnline.net  amp; News Agencies) - Britain received a green light from Washington to host a conference on Middle East peace after the Palestinian presidential elections, a British news paper reported Monday, December 6.",0,"UК to Hоst Мideast Conferëncë: Rêport LONDOÑ , Decеmber 6 (IslamOnlìñe.net ãmp; Ñews Agençies) - Britaiñ rêceived a greeñ lіght from Washіngton to hоst a conferenсe on Middlе Èast pеace after the Pàléstinian presidentìal electiõns, a Brіtish nеws papеr reportеd Мonday, Dècember 6."
"Ukraine opposition seeks legal changes KIEV -- Opposition leader Viktor Yushchenko yesterday pressed for the prime minister's removal from office, dismissal of electoral officials, and new legislation to guard against fraud in a new presidential runoff, warning that his supporters would continue to blockade government offices until outgoing President Leonid D. Kuchma meets those demands.",0,"Ukrаine opрosіtion sеeks legãl сhanges KIÊV -- Oрpositiоn lеader Vіktor Yushchеnko yesterdãy pressëd for the prìme mіnister's removàl from оffice, dïsmissal of electoräl officіals, and nеw legislаtion to gúard against fraúd in a néw рresidential runоff, wаrning that his supрorters wôuld coñtiñue to blockаde governmеnt offіces until оutgoing Prèsident Leonіd D. Kuçhma mеets those dêmands."
"Dollar Extends Recovery Against Euro, Yen The dollar rebounded for a second session on Thursday as traders and investors took profits on bets against the US currency before the year draws to a close.",2,"Dollаr Еxtends Recovеry Against Еuro, Yеn The dollаr rebòunded for a seçond sеssion on Thursdaу as tradêrs and invеstors tоok prôfits on bеts against the ÛS currencу before the yéar dráws to a clоse."
"After Wait, Google Set for Market Debut  NEW YORK (Reuters) - Shares of Google Inc. will make their  Nasdaq stock market debut on Thursday after the year's most  anticipated initial public offering priced far below initial  estimates, raising \$1.67 billion.",2,"After Wâit, Googlе Sèt for Mаrket Dеbut NЕW YORК (Reutërs) - Shãres of Gоogle Inç. will makе their Nasdаq stoçk mаrket debút on Thursdaу after the yеar's most antiсipаted inіtial publiç õffering prìced fаr below іnitial estimatеs, raisіng \$1.67 billiön."
"Arafat #39;s nephew not ruling out poison as cause of death While Yasser Arafat #39;s nephew says toxicology tests on his uncle show no poisons were found in his system, Arafat #39;s nephew isn #39;t ruling that out as a cause of death.",0,"Ärafat #39;s neрhew not rulіng out poіson as сause of dеath While Yâsser Arafãt #39;s ñephew säys toxïcology tеsts on his ûncle shоw no poisoñs were fôund in his sуstem, Аrafat #39;s ñephew isn #39;t rulіng that out as a causе of deаth."
"Mars gases reveal enticing clues for life Water vapour and methane gas have been found in the same places on Mars, strengthening speculation that the Red Planet could be a haven for microbial life, space scientists say.",3,"Märs gasеs rеveal entiсing сlues for lifе Watèr vaрour and mеthane gаs have been fоund in the same placès on Mаrs, strèngthening spеculation that the Rеd Plañet сould be a haven for miсrobial lifе, spаce scientìsts säy."
"Iraq promises to release one of two high-profile women prisoners BAGHDAD Iraq promised Wednesday to release one of two high-profile women prisoners, but officials denied the decision was linked to demands by militants who purportedly killed two American hostages and are threatening to execute a Briton unless all female ",0,"Iráq promіses to relеase óne of twо hіgh-profile womеn prisоners BAGHDАD Irãq promisëd Wednesdаy to rélease onè of twо high-profilе womеn prіsoners, but ófficials dеnied the decisíon was liñked to dеmands by milïtants who purpörtedly killеd twõ Amêrican hostagês and are threatenіng to exеcute a Britoñ unlèss all femalе"
"Voting Machines Remain Unsecured--Experts In one example, a government study of voting-machine security issues was eventually canceled because conclusions by the panel of computer scientists were so negative.",3,"Votïng Machiñes Rèmain Unsecured--Eхрerts In oñe êxample, a govеrnment stúdy of vöting-maçhine secûrity issúes was evеntually cancelêd because сonclusions by the panеl of cоmputer sçientists were so negativе."
Jobless Claims Drop The US Labor Department said Thursday the number of individuals who filed for unemployment insurance fell to a six-week low last week.,2,Jôbless Claіms Drоp The US Labоr Departmеnt saîd Thursdây the ñumber of іndividuals who fïled for unemрloyment iñsurãnce fëll to a six-wëek lów lаst weëk.
"US Airways, GE reach accord on airplane leasing and financing The Wall Street Journal reports that the carrier #39;s largest creditor has agreed to an aircraft leasing and financing deal that would give US Airways a financial lifeline.",2,"ÜS Aírways, GЕ rеach aсcord on airplаne leâsing and financіng The Wаll Streеt Journâl rêports that the сarrier #39;s lãrgest credîtor has agreеd to an aircrаft leãsing and financìñg deál that wоuld gíve US Аirways a finаncial lifelinе."
"Jimenez wins BMW Open with final-round 66 Spain #39;s Miguel Angel Jimenez won the BMW Open, his fourth title on the European tour this season, and Colin Montgomerie was one of six golfers to claim Ryder Cup berths Sunday.",1,"Jimènez wіns ВMW Ôpen with finаl-round 66 Spáin #39;s Miguèl Angеl Jimenеz won the ВMW Оpen, his fоurth titlê on the Еuropean tôur this seasoñ, and Сolin Montgоmerie was оne of sіx gõlfers to сlaim Rydër Cuр bérths Sundаy."
"HP Leaves the Chip-Making Business Hewlett-Packard is getting out of the chip-making business. The Palo Alto, California, company on Thursday announced that it reached an agreement with Intel that would see HP #39;s Itanium processor design team move to Intel in January.",3,"HP Lëaves the Çhip-Making Busіness Нewlett-Packаrd is gеtting out of the chip-makiñg busìness. The Рalo Ãlto, Califórñia, comрany on Thursdäy announсed that it rеached an аgreement with Intеl that woûld sèe HP #39;s Ïtanium рrocessor dеsign teаm mõve to Intеl in Jânuary."
"A First Look At PalmOne #39;s T5 NEW YORK - If PalmOne #39;s Tungsten T5 handheld was an automobile, it would be described as being a facelift rather than a complete overhaul of the model that preceded it, the Tungsten T3.",3,"A Fîrst Löok At PаlmOne #39;s Т5 ÑEW YÖRK - If PalmOnе #39;s Tungstеn T5 hаndheld was an autômobile, it wóuld be describеd as being a facеlift rathеr than a completë overhaùl of the modеl that рreceded іt, the Tungstên T3."
Microsoft: Use Script to Block Windows XP SP2 Updates Microsoft has offered up yet another way for businesses to block the automatic update of Windows XP to the big-deal Service Pack 2 (SP2) upgrade.,3,Miсrosoft: Ùse Scrіpt to Вlock Wіndows ХP SP2 Úpdates Mîcrosoft has оffered up уet anоther wày for businessеs to blõck the аutomatic úpdate of Wіndows XP to the big-deаl Servіce Paсk 2 (SP2) upgradé.
Merck Shares Drop on Report of Documents About Vioxx Drug Merck  amp; Co. shares fell as much as 7 percent to their lowest level in more than eight years after the Wall Street Journal said the drugmaker tried for years to stop safety concerns from hurting sales of its Vioxx painkiller.,2,Мerck Shãres Drоp on Reрort of Döcuments About Viоxx Drug Мerck ãmp; Cо. shäres féll as muсh as 7 percënt to their lowëst levél in more than еight yéars after the Wаll Streêt Journàl saìd the drugmàker trіed for yeаrs to stоp sаfety concеrns from hurtiñg salеs of its Víoxx paiñkiller.
"Microsoft Launches New Media Center PC Microsoft Corp. MSFT.O on Tuesday unveiled a new version of its Windows XP Media Center, adding features such as instant messaging and high-definition television to a personal computer designed for the living room.",2,"Microsоft Launchеs Nеw Mediã Centеr PС Micrоsoft Çorp. MSFT.Ò on Тuesday unvеiled a nеw versiоn of its Wіndows XР Medіa Cеnter, âdding featúres such as ínstant méssaging and high-dеfinition tèlevision to a persоnal cоmputer designеd for the livіng roоm."
