text,label,attacked_text
"Yao Thrills Capacity Crowd at First China NBA Game (Reuters) Reuters - Yao Ming's Houston Rockets squeezed\past the Sacramento Kings on Thursday in the first NBA game to\be played in China, a country the fast-growing basketball\league deems a potential marketing mecca.",1,"Yaò Thrílls Capãcity Çrowd at Fîrst Chinà NBÃ Gamè (Réuters) Reutêrs - Yaô Miñg's Hoúston Roçkets squëezed\past the Saçramento Kìngs on Thûrsday in the fïrst ÑBA gäme tô\be pláyed in Chìna, a coüntry the fast-growiñg baskètball\leàgue dëems a potentiâl marketiñg mecça."
"Streaking Astros Clock Reds 11-5 (AP) AP - Astros pitcher Brandon Backe hit his first career homer, a two-run shot, and allowed one run in seven innings to keep Houston in the thick of the NL wild-card chase with an 11-5 rout of the Cincinnati Reds on Monday.",1,"Strëaking Ástros Clõck Rèds 11-5 (ÀP) ÄP - Aströs pítcher Brandoñ Baçke hít his fîrst çareer homër, a twõ-run shõt, and allowèd onê ruñ in seveñ înnings to kéep Houstoñ in the thîck of the ÑL wild-çard çhase with an 11-5 rôut of the Cincïñnati Réds on Mondây."
"Bailout plan shelved for Donald Trump #39;s casinos A proposed bailout of Donald J. Trump #39;s casino company has been shelved, and Trump now says he may take the company private. The company #39;s shares fell 10 percent.",2,"Bäilout plañ shélved for Dónald Trúmp #39;s casiños A prõposed bailoût of Dõnald J. Trùmp #39;s câsino çompany has been shèlved, and Trùmp now sâys he mãy takë the compâny prìvate. The çompany #39;s sharës fëll 10 perçent."
"Unctad optimistic on global FDI inflows The United Nations Conference on Trade and Development (Unctad) on Wednesday said that though global inflows of FDI fell in 2003 for the third year in a row to \$560 billion, prospects for the current year are promising.",2,"Ùnctad öptimistic on globál FDÏ iñflows The Unitèd Nätions Conferëncê on Trâde and Develópment (Ûnctad) on Wëdnesday saïd that thoùgh globãl ìnflows of FDÍ fëll in 2003 for the thïrd yeár in a röw to \$560 billíon, pròspects for the currênt yëar are promisîng."
"UK to Host Mideast Conference: Report LONDON , December 6 (IslamOnline.net  amp; News Agencies) - Britain received a green light from Washington to host a conference on Middle East peace after the Palestinian presidential elections, a British news paper reported Monday, December 6.",0,"ÚK to Hôst Mïdeast Conferênçe: Réport LONDÕN , Decémber 6 (ÌslamÖnline.net ãmp; Nêws Agencïes) - Britaiñ rèceived a grêen lîght from Washingtón to hóst a çonfêrence on Mîddle Eást peáce after the Palestinïañ presidéntial èlections, a Brîtish ñews papër repòrted Moñday, Decembêr 6."
"Ukraine opposition seeks legal changes KIEV -- Opposition leader Viktor Yushchenko yesterday pressed for the prime minister's removal from office, dismissal of electoral officials, and new legislation to guard against fraud in a new presidential runoff, warning that his supporters would continue to blockade government offices until outgoing President Leonid D. Kuchma meets those demands.",0,"Ukraiñe opposïtion sëeks legâl çhanges KÌEV -- Oppositioñ leáder Vïktor Yushchênko yestërday prêssed for the primé miñister's remòval from officé, dîsmissal of eleçtoral officïals, and ñew legislatiôn to guárd against fraúd in a nëw presidentiàl rúnoff, warniñg that his supportërs wöuld contiñuë to blöckade governmênt õffices until oûtgoing Presídent Leönid D. Kuçhma méets those demañds."
"Dollar Extends Recovery Against Euro, Yen The dollar rebounded for a second session on Thursday as traders and investors took profits on bets against the US currency before the year draws to a close.",2,"Dõllar Exteñds Recóvery Against Eûro, Yeñ The dollár rêbounded for a secoñd sessîon on Thúrsday as träders and ínvestors tôok prôfits on bêts against the ÛS cùrrency before the yèar dráws to a closé."
"After Wait, Google Set for Market Debut  NEW YORK (Reuters) - Shares of Google Inc. will make their  Nasdaq stock market debut on Thursday after the year's most  anticipated initial public offering priced far below initial  estimates, raising \$1.67 billion.",2,"After Wàit, Góogle Sët for Markèt Début NÉW YÔRK (Reûters) - Sharês of Googlè Ínc. will maké their Nàsdaq stoçk markët début on Thúrsday after the yêar's most añtiçipated iñitial publíc offëring pricéd fär below iñitial estimatës, raisìng \$1.67 billìon."
"Arafat #39;s nephew not ruling out poison as cause of death While Yasser Arafat #39;s nephew says toxicology tests on his uncle show no poisons were found in his system, Arafat #39;s nephew isn #39;t ruling that out as a cause of death.",0,"Aràfat #39;s ñephew not rùling out poisoñ as causé of dèath While Yãsser Árafat #39;s néphew sâys toxìcology tèsts on his unçle shôw no poisoñs were fóund in his systêm, Arafât #39;s ñephew isn #39;t rulîng that out as a cãuse of deâth."
"Mars gases reveal enticing clues for life Water vapour and methane gas have been found in the same places on Mars, strengthening speculation that the Red Planet could be a haven for microbial life, space scientists say.",3,"Märs gãses rëveal entiçing clùes for lîfe Watêr vàpour and mèthane gás have been fòund in the same plàces on Märs, strengthéning specûlâtion that the Rêd Planét coüld be a haven for micróbial lifë, spaçe scíentists sày."
"Iraq promises to release one of two high-profile women prisoners BAGHDAD Iraq promised Wednesday to release one of two high-profile women prisoners, but officials denied the decision was linked to demands by militants who purportedly killed two American hostages and are threatening to execute a Briton unless all female ",0,"Irâq prömises to releasè õne of twò high-profíle wömen prisòners BAGHDÁD Iráq promiséd Wednésday to releáse oñe of twò high-profïle womên prìsoners, but offiçials dénied the decisioñ was línked to demañds by militañts who purportédly killèd twó Ameriçan hostagès and are thréatening to execüte a Britoñ unlèss all femàle"
"Voting Machines Remain Unsecured--Experts In one example, a government study of voting-machine security issues was eventually canceled because conclusions by the panel of computer scientists were so negative.",3,"Votiñg Mâchines Remaín Unseçurêd--Experts In oñe exämple, a governmeñt stûdy of votiñg-machiñe sëcurity îssues was eventuälly cañceled because conçlusiôns by the pañel of computér scìentists were so negàtive."
Jobless Claims Drop The US Labor Department said Thursday the number of individuals who filed for unemployment insurance fell to a six-week low last week.,2,Jòbless Clàims Dròp The ÙS Lábor Departmént sâid Thúrsday the numbër of iñdividuals who fïled for unemplõyment iñsurancè fèll to a six-weêk löw läst wèek.
"US Airways, GE reach accord on airplane leasing and financing The Wall Street Journal reports that the carrier #39;s largest creditor has agreed to an aircraft leasing and financing deal that would give US Airways a financial lifeline.",2,"ÛS Aîrways, GÈ reách ãccord on aírplane leásing and fînañcing The Wãll Strêet Jòurnal repòrts that the cärrier #39;s largëst çreditor has agrëed to an âircraft leasíng and fiñàncing déal that woùld gîve ÙS Airwàys a finañciãl lïfeline."
"Jimenez wins BMW Open with final-round 66 Spain #39;s Miguel Angel Jimenez won the BMW Open, his fourth title on the European tour this season, and Colin Montgomerie was one of six golfers to claim Ryder Cup berths Sunday.",1,"Jimeñez wîns BMW Opeñ with finäl-round 66 Spaiñ #39;s Mîguel Angêl Jimeñez won the BMW Ópen, his fõurth titlé on the Európean tôur this seáson, and Cólin Mõntgomerie was onè of sïx gòlfers to claîm Rydèr Çup bërths Sundáy."
"HP Leaves the Chip-Making Business Hewlett-Packard is getting out of the chip-making business. The Palo Alto, California, company on Thursday announced that it reached an agreement with Intel that would see HP #39;s Itanium processor design team move to Intel in January.",3,"HP Léaves the Chip-Makiñg Bûsiness Hewlett-Páckard is gettiñg out of the çhip-making busïness. The Pãlo Altõ, Câliförnia, compàny on Thürsday annóuñced that it reachèd an agreêment with Ìntel that woüld seé HP #39;s Ìtanium procéssor desigñ têam mové to Intël in Jañuary."
"A First Look At PalmOne #39;s T5 NEW YORK - If PalmOne #39;s Tungsten T5 handheld was an automobile, it would be described as being a facelift rather than a complete overhaul of the model that preceded it, the Tungsten T3.",3,"A Fìrst Loòk At PalmOnë #39;s T5 NÊW YÒRK - If PalmOnë #39;s Tungstèn T5 handhëld was an automõbile, it woüld be descrïbed as being a fâcelift ráther than a completé overhâul of the mòdel that preçeded ít, the Tùngsten T3."
Microsoft: Use Script to Block Windows XP SP2 Updates Microsoft has offered up yet another way for businesses to block the automatic update of Windows XP to the big-deal Service Pack 2 (SP2) upgrade.,3,Miçrosoft: Usê Scrïpt to Bloçk Wîndows XP SP2 Updatês Mícrosoft has offèred up yèt anòther wày for businèsses to blóck the autömatic updatè of Wiñdows XP to the big-dèal Sérvice Paçk 2 (SP2) upgradê.
Merck Shares Drop on Report of Documents About Vioxx Drug Merck  amp; Co. shares fell as much as 7 percent to their lowest level in more than eight years after the Wall Street Journal said the drugmaker tried for years to stop safety concerns from hurting sales of its Vioxx painkiller.,2,Merçk Sharês Drõp on Rèport of Docüments About Vîoxx Drúg Mérck ämp; Ço. sharês fëll as muçh as 7 perçent to their lowèst levêl in more than eíght yéars after the Wáll Streét Joúrnal sáid the drugmakér triêd for yêars to stõp saféty concërns from hurtiñg sãles of its Vióxx paînkiller.
"Microsoft Launches New Media Center PC Microsoft Corp. MSFT.O on Tuesday unveiled a new version of its Windows XP Media Center, adding features such as instant messaging and high-definition television to a personal computer designed for the living room.",2,"Micrösoft Launçhes Nêw Mediã Centêr PÇ Miçrosoft Çorp. MSFT.Ö on Tuesdäy uñveiled a nëw versioñ of its Wïndows XP Medià Çenter, addìng fêatures such as instànt messagiñg and high-defiñitioñ televisiõn to a pèrsonal cömputer designéd for the líving ròom."
"Saints Revoke Waiver Claim on Derek Ross (AP) AP - One day after placing a waiver claim on troubled cornerback Derek Ross, the Saints did an about-face and released the former Ohio State standout after he missed a scheduled flight to New Orleans on Wednesday night.",1,"Saînts Révoke Waïver Cläim on Dërek Rõss (ÀP) ÂP - Õne dãy after placìng a waíver claîm on troublêd côrnerback Derék Ròss, the Saìnts did an about-facè and releasëd the fôrmer Ohiò Stãte ständout after he missëd a schèduled flïght to Ñew Orleâns on Wëdnesday níght."
"UPDATE 2-Computershare buys US EquiServe, shares surge Australia #39;s Computershare Ltd. (CPU.AX: Quote, Profile, Research) has agreed to buy the second-largest US share registrar, EquiServe, for \$292 million, quadrupling ",2,"UPDÁTE 2-Computêrshare bùys ÚS EquìServe, sháres súrge Âustralia #39;s Cómputershare Ltd. (ÇPU.AX: Quöte, Pròfile, Reseärch) has agrèed to bûy the secõnd-largest ÚS shâre registrãr, EquiServê, for \$292 mìllion, quádrupling"
"Beckham returns to England squad for Spain game David Beckham, out for a month with broken ribs, was named by Sven-Goran Eriksson to England #39;s team for its friendly match on Wednesday against Spain at Real Madrid #39;s Santiago Bernabeu Stadium.",1,"Béckham retûrns to Èngland sqüad for Späin gamé Dàvid Beckhâm, out for a moñth with brokên rîbs, was ñamed by Sveñ-Goran Erikssoñ to Eñgland #39;s teám for its frieñdly matçh on Wednesdãy against Spaiñ at Réal Màdrid #39;s Sañtiago Bernabeú Stâdium."
Saudi Denies Failure to Pursue Insurgents (AP) AP - A senior Saudi official rejected on Friday a suggestion that his government was lax in pursuing Saudi nationals who provide money to Iraqi insurgents or terrorist groups.,0,Saudí Deniës Faîlure to Pursuè Însurgents (ÂP) ÀP - A señior Saudï offïcial rejectéd on Fridãy a suggestioñ that his goverñment was làx in pùrsuing Sáudi natioñals who providë mõney to Iràqi insurgeñts or térrorist gróups.
"Meditation Practice Helping Arthritis Patients By ALEX DOMINGUEZ    BALTIMORE (AP) -- Dalia Isicoff knows pain. A lifelong sufferer of rheumatoid arthritis, she has had seven hip replacement surgeries...",3,"Meditatioñ Practíce Helpiñg Arthrítis Patiènts By ALËX DOMÏNGUEZ BALTÏMORE (ÃP) -- Dãlia Ísicoff kñows paín. A lìfelong suffërer of rheumátoid arthrîtis, she has had sevën hïp replacemeñt surgéries..."
"Bovina wins Pilot Pen tournament Elena Bovina of Russia outlasted Nathalie Dechy of France 6-2, 2-6, 7-5 and won the Pilot Pen tennis tournament Saturday. Bovina, seeded seventh, won her third WTA title.",1,"Boviná wiñs Pilöt Pén tòurnament Elëna Bovinä of Russiâ oútlasted Nâthalie Dêchy of Frañce 6-2, 2-6, 7-5 and won the Pilôt Peñ tènnis tóurnament Saturdáy. Bovîna, séeded séventh, won her thìrd WTÂ titlè."
