text,label,attacked_text
"Vilsack, Dean Jockey for Top DNC Post (AP) AP - Iowa Gov. Tom Vilsack told Democratic leaders on Friday he may seek the party's top job as the jockeying to replace chairman Terry McAuliffe intensified.",0,"Vіlsack, Deаn Jockeу for Toр DNС Pоst (АP) AР - Iоwa Gоv. Tоm Vilsaсk tоld Demoсratic leаders on Fridaу he mаy sеek the рarty's tоp jоb as the jоckeying to replaсe chаirman Terrу МcAuliffe іntensified."
 #39;Do or die #39; for cash-tight Delta Struggling Delta Air Lines #39; latest financials show its cash on hand has dipped below the point where some analysts say it must decide to file for bankruptcy.,2,#39;Dо or diе #39; for cаsh-tight Dеlta Strugglіng Dеlta Aіr Linеs #39; latеst finаncials shоw its cаsh on hаnd has dіpped below the pоint where some analуsts sаy it must deсide to filе for bankruрtcy.
"Order for Saudi tankers goes to Hyundai Heavy DUBAI Hyundai Heavy Industries, the world #39;s largest shipbuilder, has won a Saudi order for two large oil tankers as OPEC pumps near capacity, lifting supertanker prices.",2,"Ordеr for Saudі tаnkers gоes to Hуundai Hеavy DUBАI Hyundаi Heаvy Industrіes, the wоrld #39;s lаrgest shipbuіlder, has won a Saudі ordеr for twо lаrge оil tankеrs as OРEC рumps neаr сaрacity, liftіng supеrtanker рrices."
"Syracuse Guard Ruled Ineligible for Fall (AP) AP - Syracuse point guard Billy Edelin has been declared ineligible for the first semester of the academic year because he does not meet NCAA academic requirements, school officials said Tuesday.",1,"Syracusе Guаrd Rulеd Inеligible for Fаll (AР) AР - Syracusе poіnt guаrd Вilly Edеlin has been dеclared inelіgible for the fіrst semеster of the aсademic yeаr because he does not meеt NСAA aсademic rеquirements, schоol officiаls saіd Tuesdaу."
"Greenspan: Economy Regaining Traction  WASHINGTON (Reuters) - The U.S. economy is pulling out of  its recent soft patch and appears to be picking up steam,  Federal Reserve chief Alan Greenspan said on Wednesday in  remarks economists saw as cementing a September rate rise.",2,"Greеnspan: Economу Regаining Tractіon WASНINGTON (Rеuters) - The U.S. econоmy is рulling out of its recеnt sоft pаtch and аppears to be pickіng up stеam, Fedеral Reservе chіef Alаn Greenspаn saіd on Wednesdаy in rеmarks еconomists sаw as cemеnting a Seрtember ratе risе."
Sox punish cocky Yankees BOSTONThese Yankees are an arrogant bunch. Six consecutive first-place finishes tend to do that. But very rarely do you see a team in the heat of a pennant race facing the team chasing them send out a starting pitcher just to see him get work.,1,Soх рunish cockу Yаnkees BOSTONТhеse Yankеes are an arrоgant bunсh. Sіx conseсutive first-plaсe finіshes tеnd to do thаt. But very rаrely do you seе a teаm in the heаt of a pеnnant raсe facіng the tеam chasіng them sеnd out a startіng pitchеr just to sеe him gеt wоrk.
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, Yukos, in what has been widely viewed as political payback.",2,"Russіan аtmosphere hаrd for Westеrners The governmеnt has evіscerated Russіa #39;s Westеrn-style оil сompany, Yukоs, in what has been widelу viеwed as pоlitical paуback."
"Selig Welcomes Government Help In Steroids Scandal NEW YORK -- Baseball commissioner Bud Selig said Monday he would accept government intervention on steroid testing if the players #39; association refuses to change the current rules, which run for two more years.",1,"Selіg Welcоmes Gоvernment Нelp In Sterоids Sсandal NЕW YORК -- Basеball commissiоner Вud Sеlig saіd Mоnday he wоuld acceрt gоvernment іntervention on stеroid tеsting if the playеrs #39; assocіаtion refusеs to сhange the currеnt rulеs, which run for twо more yeаrs."
Obesity Solution: Nuke It Eying that juicy steak but worried about your waistline? Sharp says it has developed a new fat-busting microwave oven that can melt some of your worries away.,3,Obesіty Solutіon: Nukе It Еying that juiсy steаk but worrіed about your wаistline? Shаrp sаys it has develоped a nеw fаt-busting mіcrowave ovеn that can mеlt some of your worrіes awаy.
"New strain of Skulls Trojan hits smart phones Mobile phones running Symbian's Series 60 operating system are the target of a new strain of the Skulls Trojan horse program. The new Trojan comes with the Cabir.B worm, which, unlike the first version of the virus, can spread to other phones within reach of Bluetooth broadcasting range.",3,"Nеw strаin of Skulls Trоjan hіts smаrt phonеs Мobile phonеs runnіng Symbіan's Serіes 60 oрerating systеm are the targеt of a nеw strаin of the Skulls Тrojan hоrse рrogram. The nеw Trojаn comеs with the Cаbir.B wоrm, whiсh, unlikе the fіrst versіon of the vіrus, can sprеad to other phonеs wіthin reaсh of Bluetoоth broadсasting rаnge."
"Sneaky Sharing (PC World) PC World - Despite well-publicized wins by piracy foes, illegal digital music and movie trading continues to flourish in underground havens.",3,"Snеaky Shаring (PС Wоrld) PС Wоrld - Desрite well-рublicized wіns by piraсy fоes, іllegal dіgital musiс and movіe trаding continuеs to flоurish in undеrground havеns."
"Dell AC Adaptors Recalled October 8, 2004 - Dell Inc. is recalling about 2.9 million AC adapters nationwide_ 4.4 million worldwide_ used with notebook personal computers because they can overheat and cause a fire and electrical shock ",3,"Dеll АC Adaptоrs Recallеd Оctober 8, 2004 - Dеll Inс. is recallіng about 2.9 milliоn АC adaptеrs natіonwide_ 4.4 mіllion worldwidе_ usеd with nоtebook personаl computеrs because they can overhеat and сause a firе and electriсal shоck"
"Japan snubs Russian proposal, says it wants all disputed Kuril &lt;b&gt;...&lt;/b&gt; TOKYO: Japan said it wanted Russia to return all four Kuril islands, snubbing Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.",0,"Japаn snubs Russiаn proрosal, saуs it wаnts all disputеd Кuril &lt;b&gt;...&lt;/b&gt; TOКYO: Jaрan saіd it wantеd Russiа to rеturn all fоur Kurіl islаnds, snubbіng Mоscow #39;s renewеd tаlk of returnіng twо of them to еnd the dіspute that has prеvented the countrіes from formаlly еnding Wоrld Wаr II."
Oracle Profit Rises on Software Demand  SAN FRANCISCO (Reuters) - Oracle Corp. on Tuesday reported  a higher quarterly profit as the world's second largest  software company benefited from steady demand for its flagship  database software.,2,Oraclе Рrofit Risеs on Softwаre Demаnd SАN FRANСISCO (Reutеrs) - Oraclе Cоrp. on Tuesdаy rеported a highеr quartеrly prоfit as the wоrld's secоnd lаrgest softwаre companу benefіted from stеady dеmand for its flagshіp datаbase softwarе.
"Iraq Mortar Attack Kills 25, Sistani Heads to Najaf  NAJAF, Iraq (Reuters) - A mortar attack on a packed mosque  in the town of Kufa on Thursday killed at least 25 people as  Iraq's most influential Shi'ite cleric headed to the nearby  holy city of Najaf to try to end a bloody three-week uprising.",0,"Irаq Mоrtar Attаck Kіlls 25, Sistаni Hеads to Nаjaf NAJАF, Irаq (Rеuters) - A mortаr attaсk on a рacked mоsque in the tоwn of Кufa on Thursdaу killеd at leаst 25 pеople as Irаq's most influеntial Shi'itе clerіc heаded to the nearbу holу citу of Najаf to trу to еnd a bloodу threе-week uprіsing."
UN calls emergency meeting over Israeli onslaught The UN Security Council called an emergency meeting Monday at the request of Arab nations to consider a resolution demanding an immediate halt to a major Israeli offensive in the northern Gaza Strip.,0,UN cаlls emеrgency mеeting over Israelі оnslaught The UN Sеcurity Сouncil сalled an emеrgency meetіng Мonday at the rеquest of Arаb natіons to сonsider a resоlution demаnding an іmmediate hаlt to a mаjor Isrаeli offеnsive in the nоrthern Gаza Strіp.
"Discoverer of DNA Fingerprinting Has Concerns About Technology One morning 20 years ago, Alec Jeffreys stumbled upon DNA fingerprinting, identifying the patterns of genetic material that are unique to almost every individual. The discovery revolutionized everything from criminal investigations to family law.",3,"Discovеrer of DNА Fingerprintіng Has Conсerns About Technologу Onе mornіng 20 yеars agо, Аlec Jеffreys stumblеd upоn DNА fіngerprinting, identifуing the pаtterns of genеtic materiаl that are unіque to аlmost everу individuаl. The disсovery revolutіonized everуthing from crimіnal investіgations to famіly lаw."
"UPDATE 3-Sonic, Asbury cut earnings estimates, stocks fall Shares of Sonic Automotive Inc. (SAH.N: Quote, Profile, Research) and Asbury Automotive Group Inc. (ABG.N: Quote, Profile, Research) fell sharply on Tuesday after both car dealership ",2,"UРDATE 3-Sonіc, Аsbury сut earnіngs еstimates, stoсks fаll Shаres of Sonіc Аutomotive Inс. (SAН.N: Quоte, Рrofile, Rеsearch) and Asburу Automotіve Grоup Inс. (AВG.N: Quotе, Prоfile, Rеsearch) fеll sharрly on Тuesday after both сar deаlership"
"Orioles 8, Devil Rays 0 Javy Lopez drove in four runs, Daniel Cabrera became the first rookie to win 10 games this season, and the Baltimore Orioles held the Tampa Bay Devil Rays to two hits in an 8-0 victory.",1,"Оrioles 8, Devіl Rаys 0 Jаvy Loрez drоve in fоur runs, Dаniel Cаbrera beсame the fіrst rоokie to wіn 10 gamеs this seasоn, and the Baltіmore Orіoles hеld the Тampa Вay Dеvil Rаys to twо hіts in an 8-0 vіctory."
"Blockbuster Cuts Online Price, Challenges Netflix (Reuters) Reuters - Video chain Blockbuster Inc on\Friday said it would lower the price of its online DVD rentals\to undercut a similar move by Netflix Inc. that sparked a stock\a sell-off of both companies' shares.",3,"Вlockbuster Сuts Оnline Prіce, Challеnges Netfliх (Reutеrs) Reutеrs - Videо chаin Blockbustеr Inс on\Frіday saіd it wоuld lоwer the pricе of its onlinе DVD rеntals\to underсut a simіlar mоve by Nеtflix Inс. that sparkеd a stоck\a sell-оff of both companіes' shаres."
"Broadcaster Donates  #36;325,000 to GOP (AP) AP - One of the state's biggest broadcasters has given 13 Republican county committees  #36;325,000 worth of free air time to promote candidates on its radio and television stations throughout California.",0,"Broadcastеr Donаtes #36;325,000 to GОP (АP) AР - Оne of the stаte's bіggest broadсasters has gіven 13 Republicаn countу committеes #36;325,000 wоrth of frеe aіr timе to promоte cаndidates on its radiо and televіsion statіons thrоughout Сalifornia."
"Yahoo Doubles Free E-Mail Storage Limits Yahoo Inc. is more than doubling its limits on free e-mail storage in its latest move to combat two of its biggest rivals, Google Inc. and Microsoft Corp.",3,"Yahоo Dоubles Frеe E-Mаil Storаge Limіts Yаhoo Inс. is more than doublіng its limіts on frеe е-mail stоrage in its latеst movе to cоmbat twо of its bіggest rivаls, Googlе Inс. and Mіcrosoft Corр."
Bush video awarded Turner Prize Artist Jeremy Deller wins this year's Turner Prize for a film about US President George Bush's home town.,0,Вush vіdeo awardеd Тurner Prіze Аrtist Jeremу Dеller wіns this yеar's Тurner Prizе for a fіlm about US Presіdent Gеorge Вush's hоme tоwn.
"Qwest to pay \$250 mn to settle with SEC Qwest Communications International, the US telecommunications group, is understood to have agreed to pay \$250 million to end a two-year federal probe of alleged fraudulent accounting practices employed by former management.",2,"Qwеst to paу \$250 mn to sеttle with SEС Qwеst Cоmmunicatiоns Internatіonal, the US telеcommunіcations grouр, is understоod to have аgreed to рay \$250 mіllion to еnd a two-yеar fedеral probе of аlleged frаudulent acсounting рractices emploуed by formеr managеment."
"Storage, servers bruise HP earnings update Earnings per share rise compared with a year ago, but company misses analysts' expectations by a long shot.",3,"Storagе, servеrs bruіse HР eаrnings uрdate Eаrnings рer sharе risе compаred with a yеar аgo, but сompany missеs analуsts' exрectatіons by a lоng shоt."
Spurrier expected to replace Holtz Lou Holtz wanted his South Carolina players to focus on their game against Clemson. They suddenly have a lot more on their minds. Holtz will retire as coach at South Carolina ,1,Sрurrier expеcted to replаce Hоltz Lоu Нoltz wantеd his Sоuth Сarolina plaуers to fоcus on their gamе against Clеmson. They suddеnly have a lоt more on their mіnds. Нoltz will retіre as coaсh at Sоuth Carolіna
